"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160306","일","21","부산광역시","사상구","모라동","5"
"20160306","일","21","부산광역시","사하구","감천동","5"
"20160306","일","21","부산광역시","사하구","장림동","5"
"20160306","일","21","부산광역시","사하구","신평동","9"
"20160306","일","21","부산광역시","사하구","다대동","5"
"20160306","일","21","부산광역시","사하구","괴정동","5"
"20160306","일","21","부산광역시","서구","충무동1가","5"
"20160306","일","21","부산광역시","서구","초장동","5"
"20160306","일","21","부산광역시","서구","서대신동3가","5"
"20160306","일","21","부산광역시","서구","토성동2가","5"
"20160306","일","21","부산광역시","서구","부용동1가","5"
"20160306","일","21","부산광역시","서구","동대신동2가","5"
"20160306","일","21","부산광역시","서구","암남동","5"
"20160306","일","21","부산광역시","수영구","민락동","5"
"20160306","일","21","부산광역시","수영구","망미동","5"
"20160306","일","21","부산광역시","수영구","광안동","8"
"20160306","일","21","부산광역시","연제구","연산동","6"
"20160306","일","21","부산광역시","영도구","동삼동","5"
"20160306","일","21","부산광역시","영도구","남항동3가","5"
"20160306","일","21","부산광역시","영도구","봉래동4가","5"
"20160306","일","21","부산광역시","중구","신창동3가","5"
"20160306","일","21","부산광역시","해운대구","중동","5"
"20160306","일","21","부산광역시","해운대구","좌동","11"
"20160306","일","21","부산광역시","해운대구","우동","11"
"20160306","일","21","부산광역시","해운대구","반송동","5"
"20160306","일","21","부산광역시","해운대구","반여동","5"
"20160306","일","21","부산광역시","해운대구","재송동","5"
"20160306","일","22","부산광역시","강서구","대저2동","8"
"20160306","일","22","부산광역시","강서구","신호동","5"
"20160306","일","22","부산광역시","금정구","서동","5"
"20160306","일","22","부산광역시","금정구","부곡동","5"
"20160306","일","22","부산광역시","금정구","남산동","5"
"20160306","일","22","부산광역시","금정구","장전동","5"
"20160306","일","22","부산광역시","기장군","정관면","13"
"20160306","일","22","부산광역시","기장군","장안읍","5"
"20160306","일","22","부산광역시","기장군","기장읍","12"
"20160306","일","22","부산광역시","남구","감만동","5"
"20160306","일","22","부산광역시","남구","대연동","9"
"20160306","일","22","부산광역시","동구","범일동","5"
"20160306","일","22","부산광역시","동구","초량동","5"
"20160306","일","22","부산광역시","동래구","안락동","5"
"20160306","일","22","부산광역시","동래구","낙민동","5"
"20160306","일","22","부산광역시","동래구","사직동","5"
"20160306","일","22","부산광역시","동래구","명륜동","5"
"20160306","일","22","부산광역시","부산진구","당감동","12"
"20160306","일","22","부산광역시","부산진구","전포동","5"
"20160306","일","22","부산광역시","부산진구","가야동","5"
"20160306","일","22","부산광역시","부산진구","개금동","5"
"20160306","일","22","부산광역시","부산진구","양정동","5"
"20160306","일","22","부산광역시","북구","금곡동","5"
"20160306","일","22","부산광역시","북구","구포동","11"
"20160306","일","22","부산광역시","북구","덕천동","5"
"20160306","일","22","부산광역시","사상구","엄궁동","5"
"20160306","일","22","부산광역시","사상구","괘법동","6"
"20160306","일","22","부산광역시","사상구","감전동","5"
"20160306","일","22","부산광역시","사상구","주례동","5"
"20160306","일","22","부산광역시","사하구","다대동","5"
"20160306","일","22","부산광역시","사하구","괴정동","5"
"20160306","일","22","부산광역시","사하구","감천동","5"
"20160306","일","22","부산광역시","사하구","하단동","5"
"20160306","일","22","부산광역시","사하구","장림동","5"
"20160306","일","22","부산광역시","사하구","신평동","13"
"20160306","일","22","부산광역시","서구","부용동1가","7"
"20160306","일","22","부산광역시","서구","서대신동3가","5"
"20160306","일","22","부산광역시","수영구","광안동","5"
"20160306","일","22","부산광역시","수영구","남천동","5"
"20160306","일","22","부산광역시","연제구","연산동","12"
"20160306","일","22","부산광역시","영도구","남항동3가","5"
"20160306","일","22","부산광역시","중구","신창동3가","5"
"20160306","일","22","부산광역시","해운대구","우동","19"
"20160306","일","22","부산광역시","해운대구","중동","5"
"20160306","일","22","부산광역시","해운대구","반여동","6"
"20160306","일","22","부산광역시","해운대구","송정동","5"
"20160306","일","22","부산광역시","해운대구","좌동","6"
"20160306","일","23","부산광역시","강서구","대저2동","13"
"20160306","일","23","부산광역시","강서구","명지동","5"
"20160306","일","23","부산광역시","금정구","두구동","5"
"20160306","일","23","부산광역시","금정구","장전동","5"
"20160306","일","23","부산광역시","금정구","부곡동","5"
"20160306","일","23","부산광역시","기장군","정관면","7"
"20160306","일","23","부산광역시","기장군","장안읍","5"
"20160306","일","23","부산광역시","기장군","기장읍","8"
"20160306","일","23","부산광역시","남구","용호동","5"
"20160306","일","23","부산광역시","남구","대연동","5"
"20160306","일","23","부산광역시","남구","문현동","5"
"20160306","일","23","부산광역시","동구","범일동","5"
"20160306","일","23","부산광역시","동구","초량동","5"
"20160306","일","23","부산광역시","동래구","낙민동","7"
"20160306","일","23","부산광역시","동래구","사직동","5"
"20160306","일","23","부산광역시","동래구","명륜동","5"
"20160306","일","23","부산광역시","부산진구","범천동","5"
"20160306","일","23","부산광역시","부산진구","초읍동","5"
"20160306","일","23","부산광역시","부산진구","당감동","17"
"20160306","일","23","부산광역시","부산진구","개금동","5"
"20160306","일","23","부산광역시","부산진구","부전동","5"
"20160306","일","23","부산광역시","북구","금곡동","5"
"20160306","일","23","부산광역시","북구","구포동","11"
"20160306","일","23","부산광역시","북구","화명동","5"
"20160306","일","23","부산광역시","북구","덕천동","5"
"20160306","일","23","부산광역시","사상구","엄궁동","5"
"20160306","일","23","부산광역시","사상구","삼락동","5"
"20160306","일","23","부산광역시","사상구","괘법동","5"
"20160306","일","23","부산광역시","사상구","주례동","5"
"20160306","일","23","부산광역시","사하구","당리동","5"
"20160306","일","23","부산광역시","사하구","다대동","5"
"20160306","일","23","부산광역시","사하구","괴정동","5"
"20160306","일","23","부산광역시","사하구","하단동","5"
"20160306","일","23","부산광역시","사하구","신평동","11"
"20160306","일","23","부산광역시","서구","부용동1가","5"
"20160306","일","23","부산광역시","서구","초장동","5"
"20160306","일","23","부산광역시","수영구","광안동","5"
"20160306","일","23","부산광역시","수영구","망미동","5"
"20160306","일","23","부산광역시","수영구","남천동","5"
"20160306","일","23","부산광역시","연제구","연산동","6"
"20160306","일","23","부산광역시","영도구","동삼동","5"
"20160306","일","23","부산광역시","영도구","남항동3가","5"
"20160306","일","23","부산광역시","해운대구","중동","5"
"20160306","일","23","부산광역시","해운대구","좌동","10"
"20160306","일","23","부산광역시","해운대구","우동","17"
"20160306","일","23","부산광역시","해운대구","반송동","5"
"20160306","일","23","부산광역시","해운대구","반여동","5"
"20160306","일","23","부산광역시","해운대구","재송동","5"
"20160307","월","00","부산광역시","강서구","대저2동","18"
"20160307","월","00","부산광역시","강서구","신호동","5"
"20160307","월","00","부산광역시","금정구","부곡동","5"
"20160307","월","00","부산광역시","기장군","장안읍","5"
"20160307","월","00","부산광역시","기장군","기장읍","5"
"20160307","월","00","부산광역시","기장군","정관면","5"
"20160307","월","00","부산광역시","남구","대연동","5"
"20160307","월","00","부산광역시","남구","용호동","5"
"20160307","월","00","부산광역시","동구","범일동","5"
"20160307","월","00","부산광역시","동구","초량동","5"
"20160307","월","00","부산광역시","동래구","안락동","5"
"20160307","월","00","부산광역시","동래구","낙민동","5"
"20160307","월","00","부산광역시","동래구","온천동","5"
"20160307","월","00","부산광역시","동래구","명장동","5"
"20160307","월","00","부산광역시","동래구","명륜동","5"
"20160307","월","00","부산광역시","부산진구","양정동","5"
"20160307","월","00","부산광역시","부산진구","당감동","12"
"20160307","월","00","부산광역시","부산진구","부전동","5"
"20160307","월","00","부산광역시","북구","덕천동","5"
"20160307","월","00","부산광역시","북구","구포동","11"
"20160307","월","00","부산광역시","사상구","덕포동","5"
"20160307","월","00","부산광역시","사상구","괘법동","6"
"20160307","월","00","부산광역시","사상구","감전동","5"
"20160307","월","00","부산광역시","사상구","주례동","5"
"20160307","월","00","부산광역시","사하구","구평동","5"
"20160307","월","00","부산광역시","사하구","괴정동","5"
"20160307","월","00","부산광역시","사하구","감천동","5"
"20160307","월","00","부산광역시","사하구","하단동","5"
"20160307","월","00","부산광역시","사하구","신평동","5"
"20160307","월","00","부산광역시","사하구","다대동","5"
"20160307","월","00","부산광역시","서구","부용동1가","5"
"20160307","월","00","부산광역시","서구","초장동","5"
"20160307","월","00","부산광역시","수영구","광안동","5"
"20160307","월","00","부산광역시","수영구","망미동","5"
"20160307","월","00","부산광역시","연제구","거제동","5"
"20160307","월","00","부산광역시","연제구","연산동","8"
"20160307","월","00","부산광역시","영도구","신선동3가","5"
"20160307","월","00","부산광역시","중구","부평동1가","5"
"20160307","월","00","부산광역시","중구","중앙동2가","5"
"20160307","월","00","부산광역시","해운대구","재송동","5"
"20160307","월","00","부산광역시","해운대구","중동","5"
"20160307","월","00","부산광역시","해운대구","반송동","5"
"20160307","월","00","부산광역시","해운대구","우동","7"
"20160307","월","00","부산광역시","해운대구","좌동","5"
"20160307","월","01","부산광역시","강서구","대저2동","5"
"20160307","월","01","부산광역시","금정구","남산동","5"
"20160307","월","01","부산광역시","기장군","장안읍","5"
"20160307","월","01","부산광역시","기장군","기장읍","5"
"20160307","월","01","부산광역시","기장군","정관면","5"
"20160307","월","01","부산광역시","남구","대연동","6"
"20160307","월","01","부산광역시","동구","범일동","5"
"20160307","월","01","부산광역시","동구","초량동","5"
"20160307","월","01","부산광역시","동래구","낙민동","5"
"20160307","월","01","부산광역시","동래구","복천동","5"
"20160307","월","01","부산광역시","동래구","명륜동","5"
"20160307","월","01","부산광역시","부산진구","부전동","5"
"20160307","월","01","부산광역시","부산진구","당감동","11"
"20160307","월","01","부산광역시","부산진구","개금동","5"
"20160307","월","01","부산광역시","부산진구","전포동","5"
"20160307","월","01","부산광역시","북구","화명동","5"
"20160307","월","01","부산광역시","북구","덕천동","5"
"20160307","월","01","부산광역시","북구","구포동","5"
"20160307","월","01","부산광역시","사상구","주례동","5"
"20160307","월","01","부산광역시","사상구","감전동","5"
"20160307","월","01","부산광역시","사상구","괘법동","5"
"20160307","월","01","부산광역시","사하구","신평동","5"
"20160307","월","01","부산광역시","사하구","감천동","5"
"20160307","월","01","부산광역시","서구","부용동1가","5"
"20160307","월","01","부산광역시","서구","암남동","5"
"20160307","월","01","부산광역시","수영구","광안동","5"
"20160307","월","01","부산광역시","수영구","남천동","5"
"20160307","월","01","부산광역시","연제구","연산동","5"
"20160307","월","01","부산광역시","영도구","영선동3가","5"
"20160307","월","01","부산광역시","영도구","남항동3가","5"
"20160307","월","01","부산광역시","중구","남포동3가","5"
"20160307","월","01","부산광역시","해운대구","좌동","5"
"20160307","월","01","부산광역시","해운대구","반여동","5"
"20160307","월","01","부산광역시","해운대구","우동","10"
"20160307","월","02","부산광역시","강서구","강동동","5"
"20160307","월","02","부산광역시","기장군","정관면","5"
"20160307","월","02","부산광역시","기장군","기장읍","5"
"20160307","월","02","부산광역시","기장군","장안읍","5"
"20160307","월","02","부산광역시","남구","용호동","5"
"20160307","월","02","부산광역시","남구","대연동","5"
"20160307","월","02","부산광역시","남구","용당동","5"
"20160307","월","02","부산광역시","동래구","낙민동","5"
"20160307","월","02","부산광역시","동래구","명륜동","5"
"20160307","월","02","부산광역시","부산진구","당감동","5"
"20160307","월","02","부산광역시","부산진구","초읍동","5"
"20160307","월","02","부산광역시","부산진구","가야동","5"
"20160307","월","02","부산광역시","부산진구","개금동","5"
"20160307","월","02","부산광역시","부산진구","양정동","5"
"20160307","월","02","부산광역시","북구","화명동","5"
"20160307","월","02","부산광역시","북구","구포동","7"
"20160307","월","02","부산광역시","사상구","모라동","5"
"20160307","월","02","부산광역시","사상구","괘법동","5"
"20160307","월","02","부산광역시","사상구","감전동","5"
"20160307","월","02","부산광역시","사상구","주례동","5"
"20160307","월","02","부산광역시","사하구","신평동","5"
"20160307","월","02","부산광역시","사하구","괴정동","5"
"20160307","월","02","부산광역시","서구","부용동1가","5"
"20160307","월","02","부산광역시","서구","서대신동3가","5"
"20160307","월","02","부산광역시","수영구","광안동","5"
"20160307","월","02","부산광역시","수영구","민락동","5"
"20160307","월","02","부산광역시","연제구","연산동","5"
"20160307","월","02","부산광역시","중구","부평동1가","5"
"20160307","월","02","부산광역시","중구","중앙동2가","5"
"20160307","월","02","부산광역시","해운대구","좌동","5"
"20160307","월","02","부산광역시","해운대구","반여동","5"
"20160307","월","02","부산광역시","해운대구","우동","5"
"20160307","월","03","부산광역시","강서구","대저2동","5"
"20160307","월","03","부산광역시","금정구","두구동","5"
"20160307","월","03","부산광역시","금정구","장전동","5"
"20160307","월","03","부산광역시","기장군","기장읍","5"
"20160307","월","03","부산광역시","기장군","정관면","7"
"20160307","월","03","부산광역시","남구","대연동","5"
"20160307","월","03","부산광역시","남구","용호동","5"
"20160307","월","03","부산광역시","동구","범일동","5"
"20160307","월","03","부산광역시","동구","수정동","5"
"20160307","월","03","부산광역시","동래구","낙민동","5"
"20160307","월","03","부산광역시","동래구","안락동","5"
"20160307","월","03","부산광역시","동래구","사직동","5"
"20160307","월","03","부산광역시","부산진구","부전동","5"
"20160307","월","03","부산광역시","부산진구","당감동","5"
"20160307","월","03","부산광역시","부산진구","개금동","5"
"20160307","월","03","부산광역시","부산진구","양정동","5"
"20160307","월","03","부산광역시","북구","구포동","5"
"20160307","월","03","부산광역시","사상구","감전동","5"
"20160307","월","03","부산광역시","사상구","엄궁동","5"
"20160307","월","03","부산광역시","사하구","감천동","5"
"20160307","월","03","부산광역시","사하구","신평동","7"
"20160307","월","03","부산광역시","사하구","괴정동","5"
"20160307","월","03","부산광역시","서구","부용동1가","5"
"20160307","월","03","부산광역시","서구","암남동","5"
"20160307","월","03","부산광역시","수영구","광안동","5"
"20160307","월","03","부산광역시","수영구","민락동","5"
"20160307","월","03","부산광역시","연제구","연산동","5"
"20160307","월","03","부산광역시","영도구","영선동3가","5"
"20160307","월","03","부산광역시","영도구","남항동3가","5"
"20160307","월","03","부산광역시","영도구","봉래동4가","5"
"20160307","월","03","부산광역시","영도구","남항동1가","5"
"20160307","월","03","부산광역시","영도구","동삼동","5"
"20160307","월","03","부산광역시","해운대구","반여동","5"
"20160307","월","03","부산광역시","해운대구","좌동","5"
"20160307","월","04","부산광역시","강서구","대저2동","5"
"20160307","월","04","부산광역시","금정구","남산동","5"
"20160307","월","04","부산광역시","금정구","부곡동","5"
"20160307","월","04","부산광역시","기장군","기장읍","5"
"20160307","월","04","부산광역시","기장군","정관면","8"
"20160307","월","04","부산광역시","남구","문현동","5"
"20160307","월","04","부산광역시","남구","감만동","5"
"20160307","월","04","부산광역시","남구","대연동","21"
"20160307","월","04","부산광역시","남구","용호동","7"
"20160307","월","04","부산광역시","동구","범일동","5"
"20160307","월","04","부산광역시","동구","수정동","5"
"20160307","월","04","부산광역시","동래구","사직동","5"
"20160307","월","04","부산광역시","동래구","낙민동","9"
"20160307","월","04","부산광역시","동래구","안락동","5"
"20160307","월","04","부산광역시","동래구","명장동","5"
"20160307","월","04","부산광역시","동래구","명륜동","6"
"20160307","월","04","부산광역시","동래구","온천동","5"
"20160307","월","04","부산광역시","부산진구","당감동","26"
"20160307","월","04","부산광역시","부산진구","가야동","5"
"20160307","월","04","부산광역시","부산진구","개금동","5"
"20160307","월","04","부산광역시","부산진구","범전동","5"
"20160307","월","04","부산광역시","북구","덕천동","5"
"20160307","월","04","부산광역시","북구","금곡동","5"
"20160307","월","04","부산광역시","북구","구포동","6"
"20160307","월","04","부산광역시","북구","화명동","5"
"20160307","월","04","부산광역시","사상구","덕포동","5"
"20160307","월","04","부산광역시","사상구","주례동","5"
"20160307","월","04","부산광역시","사상구","괘법동","5"
"20160307","월","04","부산광역시","사상구","감전동","5"
"20160307","월","04","부산광역시","사상구","엄궁동","5"
"20160307","월","04","부산광역시","사하구","괴정동","5"
"20160307","월","04","부산광역시","사하구","감천동","5"
"20160307","월","04","부산광역시","사하구","신평동","16"
"20160307","월","04","부산광역시","사하구","당리동","5"
"20160307","월","04","부산광역시","사하구","다대동","5"
"20160307","월","04","부산광역시","서구","암남동","5"
"20160307","월","04","부산광역시","서구","부용동1가","6"
"20160307","월","04","부산광역시","서구","서대신동3가","5"
"20160307","월","04","부산광역시","수영구","망미동","5"
"20160307","월","04","부산광역시","수영구","광안동","5"
"20160307","월","04","부산광역시","연제구","연산동","7"
"20160307","월","04","부산광역시","영도구","동삼동","5"
"20160307","월","04","부산광역시","영도구","봉래동4가","5"
"20160307","월","04","부산광역시","영도구","남항동3가","5"
"20160307","월","04","부산광역시","영도구","봉래동3가","5"
"20160307","월","04","부산광역시","중구","신창동3가","5"
"20160307","월","04","부산광역시","해운대구","우동","5"
"20160307","월","04","부산광역시","해운대구","반송동","5"
"20160307","월","04","부산광역시","해운대구","반여동","5"
"20160307","월","04","부산광역시","해운대구","좌동","5"
"20160307","월","05","부산광역시","강서구","명지동","5"
"20160307","월","05","부산광역시","강서구","신호동","5"
"20160307","월","05","부산광역시","금정구","구서동","5"
"20160307","월","05","부산광역시","금정구","부곡동","5"
"20160307","월","05","부산광역시","기장군","기장읍","7"
"20160307","월","05","부산광역시","기장군","정관면","6"
"20160307","월","05","부산광역시","남구","문현동","5"
"20160307","월","05","부산광역시","남구","우암동","5"
"20160307","월","05","부산광역시","남구","감만동","5"
"20160307","월","05","부산광역시","남구","대연동","21"
"20160307","월","05","부산광역시","남구","용호동","7"
"20160307","월","05","부산광역시","동구","범일동","5"
"20160307","월","05","부산광역시","동구","초량동","5"
"20160307","월","05","부산광역시","동래구","사직동","5"
"20160307","월","05","부산광역시","동래구","낙민동","5"
"20160307","월","05","부산광역시","동래구","안락동","5"
"20160307","월","05","부산광역시","동래구","명장동","5"
"20160307","월","05","부산광역시","동래구","명륜동","5"
"20160307","월","05","부산광역시","동래구","온천동","5"
"20160307","월","05","부산광역시","부산진구","범천동","5"
"20160307","월","05","부산광역시","부산진구","개금동","5"
"20160307","월","05","부산광역시","부산진구","당감동","22"
"20160307","월","05","부산광역시","부산진구","양정동","5"
"20160307","월","05","부산광역시","북구","덕천동","5"
"20160307","월","05","부산광역시","북구","금곡동","5"
"20160307","월","05","부산광역시","북구","구포동","28"
"20160307","월","05","부산광역시","북구","화명동","5"
"20160307","월","05","부산광역시","사상구","괘법동","6"
"20160307","월","05","부산광역시","사상구","주례동","5"
"20160307","월","05","부산광역시","사상구","덕포동","5"
"20160307","월","05","부산광역시","사상구","감전동","5"
"20160307","월","05","부산광역시","사상구","엄궁동","5"
"20160307","월","05","부산광역시","사하구","괴정동","5"
"20160307","월","05","부산광역시","사하구","감천동","5"
"20160307","월","05","부산광역시","사하구","하단동","5"
"20160307","월","05","부산광역시","사하구","장림동","5"
"20160307","월","05","부산광역시","사하구","신평동","13"
"20160307","월","05","부산광역시","사하구","당리동","5"
"20160307","월","05","부산광역시","사하구","다대동","5"
"20160307","월","05","부산광역시","서구","부용동1가","5"
"20160307","월","05","부산광역시","서구","토성동2가","5"
"20160307","월","05","부산광역시","서구","충무동1가","5"
"20160307","월","05","부산광역시","수영구","망미동","5"
"20160307","월","05","부산광역시","수영구","민락동","5"
"20160307","월","05","부산광역시","수영구","남천동","5"
"20160307","월","05","부산광역시","수영구","광안동","5"
"20160307","월","05","부산광역시","연제구","연산동","11"
"20160307","월","05","부산광역시","영도구","동삼동","5"
"20160307","월","05","부산광역시","영도구","남항동3가","5"
"20160307","월","05","부산광역시","영도구","영선동3가","5"
"20160307","월","05","부산광역시","중구","신창동3가","5"
"20160307","월","05","부산광역시","해운대구","재송동","5"
"20160307","월","05","부산광역시","해운대구","중동","5"
"20160307","월","05","부산광역시","해운대구","반여동","13"
"20160307","월","05","부산광역시","해운대구","우동","18"
"20160307","월","05","부산광역시","해운대구","좌동","7"
"20160307","월","06","부산광역시","강서구","강동동","5"
"20160307","월","06","부산광역시","강서구","신호동","5"
"20160307","월","06","부산광역시","금정구","부곡동","5"
"20160307","월","06","부산광역시","금정구","남산동","5"
"20160307","월","06","부산광역시","금정구","구서동","5"
"20160307","월","06","부산광역시","금정구","장전동","5"
"20160307","월","06","부산광역시","기장군","정관면","6"
"20160307","월","06","부산광역시","기장군","장안읍","5"
"20160307","월","06","부산광역시","기장군","기장읍","5"
"20160307","월","06","부산광역시","남구","용호동","5"
"20160307","월","06","부산광역시","남구","대연동","15"
"20160307","월","06","부산광역시","남구","용당동","5"
"20160307","월","06","부산광역시","남구","우암동","5"
"20160307","월","06","부산광역시","동구","범일동","5"
"20160307","월","06","부산광역시","동구","초량동","5"
"20160307","월","06","부산광역시","동구","수정동","5"
"20160307","월","06","부산광역시","동래구","명장동","5"
"20160307","월","06","부산광역시","동래구","사직동","6"
"20160307","월","06","부산광역시","동래구","명륜동","10"
"20160307","월","06","부산광역시","동래구","온천동","5"
"20160307","월","06","부산광역시","동래구","낙민동","11"
"20160307","월","06","부산광역시","동래구","안락동","5"
"20160307","월","06","부산광역시","부산진구","초읍동","5"
"20160307","월","06","부산광역시","부산진구","전포동","5"
"20160307","월","06","부산광역시","부산진구","당감동","38"
"20160307","월","06","부산광역시","부산진구","범천동","5"
"20160307","월","06","부산광역시","부산진구","개금동","5"
"20160307","월","06","부산광역시","부산진구","양정동","5"
"20160307","월","06","부산광역시","북구","구포동","26"
"20160307","월","06","부산광역시","북구","만덕동","5"
"20160307","월","06","부산광역시","북구","덕천동","5"
"20160307","월","06","부산광역시","북구","금곡동","5"
"20160307","월","06","부산광역시","사상구","엄궁동","5"
"20160307","월","06","부산광역시","사상구","삼락동","5"
"20160307","월","06","부산광역시","사상구","주례동","9"
"20160307","월","06","부산광역시","사상구","감전동","5"
"20160307","월","06","부산광역시","사상구","모라동","5"
"20160307","월","06","부산광역시","사상구","덕포동","5"
"20160307","월","06","부산광역시","사상구","괘법동","7"
"20160307","월","06","부산광역시","사상구","학장동","5"
"20160307","월","06","부산광역시","사하구","장림동","5"
"20160307","월","06","부산광역시","사하구","신평동","31"
"20160307","월","06","부산광역시","사하구","당리동","5"
"20160307","월","06","부산광역시","사하구","하단동","5"
"20160307","월","06","부산광역시","사하구","구평동","5"
"20160307","월","06","부산광역시","사하구","괴정동","5"
"20160307","월","06","부산광역시","사하구","감천동","6"
"20160307","월","06","부산광역시","서구","서대신동3가","5"
"20160307","월","06","부산광역시","서구","부민동2가","5"
"20160307","월","06","부산광역시","서구","부용동1가","8"
"20160307","월","06","부산광역시","서구","토성동2가","5"
"20160307","월","06","부산광역시","수영구","망미동","5"
"20160307","월","06","부산광역시","수영구","남천동","5"
"20160307","월","06","부산광역시","수영구","광안동","10"
"20160307","월","06","부산광역시","수영구","민락동","5"
"20160307","월","06","부산광역시","연제구","연산동","19"
"20160307","월","06","부산광역시","영도구","영선동3가","5"
"20160307","월","06","부산광역시","영도구","동삼동","5"
"20160307","월","06","부산광역시","영도구","청학동","5"
"20160307","월","06","부산광역시","영도구","봉래동4가","5"
"20160307","월","06","부산광역시","영도구","남항동3가","5"
"20160307","월","06","부산광역시","영도구","봉래동3가","5"
"20160307","월","06","부산광역시","중구","신창동3가","5"
"20160307","월","06","부산광역시","중구","중앙동1가","5"
"20160307","월","06","부산광역시","해운대구","우동","20"
"20160307","월","06","부산광역시","해운대구","좌동","10"
"20160307","월","06","부산광역시","해운대구","반송동","5"
"20160307","월","06","부산광역시","해운대구","반여동","9"
"20160307","월","06","부산광역시","해운대구","재송동","5"
"20160307","월","07","부산광역시","강서구","신호동","5"
"20160307","월","07","부산광역시","강서구","구랑동","5"
"20160307","월","07","부산광역시","강서구","명지동","5"
"20160307","월","07","부산광역시","금정구","구서동","5"
"20160307","월","07","부산광역시","금정구","장전동","5"
"20160307","월","07","부산광역시","금정구","부곡동","6"
"20160307","월","07","부산광역시","기장군","정관면","26"
"20160307","월","07","부산광역시","기장군","철마면","5"
"20160307","월","07","부산광역시","기장군","장안읍","5"
"20160307","월","07","부산광역시","기장군","기장읍","19"
"20160307","월","07","부산광역시","남구","우암동","5"
"20160307","월","07","부산광역시","남구","용호동","17"
"20160307","월","07","부산광역시","남구","문현동","5"
"20160307","월","07","부산광역시","남구","감만동","6"
"20160307","월","07","부산광역시","남구","대연동","29"
"20160307","월","07","부산광역시","남구","용당동","5"
"20160307","월","07","부산광역시","동구","범일동","8"
"20160307","월","07","부산광역시","동구","초량동","5"
"20160307","월","07","부산광역시","동구","수정동","5"
"20160307","월","07","부산광역시","동래구","명장동","5"
"20160307","월","07","부산광역시","동래구","복천동","5"
"20160307","월","07","부산광역시","동래구","명륜동","27"
"20160307","월","07","부산광역시","동래구","안락동","7"
"20160307","월","07","부산광역시","동래구","낙민동","20"
"20160307","월","07","부산광역시","동래구","사직동","16"
"20160307","월","07","부산광역시","부산진구","전포동","6"
"20160307","월","07","부산광역시","부산진구","양정동","6"
"20160307","월","07","부산광역시","부산진구","개금동","6"
"20160307","월","07","부산광역시","부산진구","당감동","68"
"20160307","월","07","부산광역시","부산진구","가야동","5"
"20160307","월","07","부산광역시","부산진구","부전동","5"
"20160307","월","07","부산광역시","북구","구포동","39"
"20160307","월","07","부산광역시","북구","화명동","5"
"20160307","월","07","부산광역시","북구","만덕동","5"
"20160307","월","07","부산광역시","북구","덕천동","7"
"20160307","월","07","부산광역시","북구","금곡동","5"
"20160307","월","07","부산광역시","사상구","학장동","5"
"20160307","월","07","부산광역시","사상구","엄궁동","5"
"20160307","월","07","부산광역시","사상구","괘법동","13"
"20160307","월","07","부산광역시","사상구","덕포동","6"
"20160307","월","07","부산광역시","사상구","주례동","6"
"20160307","월","07","부산광역시","사상구","감전동","9"
"20160307","월","07","부산광역시","사상구","모라동","5"
"20160307","월","07","부산광역시","사하구","하단동","5"
"20160307","월","07","부산광역시","사하구","장림동","5"
"20160307","월","07","부산광역시","사하구","신평동","43"
"20160307","월","07","부산광역시","사하구","당리동","5"
"20160307","월","07","부산광역시","사하구","구평동","5"
"20160307","월","07","부산광역시","사하구","괴정동","5"
"20160307","월","07","부산광역시","사하구","감천동","6"
"20160307","월","07","부산광역시","서구","서대신동3가","5"
"20160307","월","07","부산광역시","서구","토성동2가","5"
"20160307","월","07","부산광역시","서구","부용동1가","9"
"20160307","월","07","부산광역시","서구","동대신동2가","5"
"20160307","월","07","부산광역시","서구","암남동","5"
"20160307","월","07","부산광역시","수영구","남천동","8"
"20160307","월","07","부산광역시","수영구","광안동","12"
"20160307","월","07","부산광역시","수영구","민락동","5"
"20160307","월","07","부산광역시","수영구","망미동","5"
"20160307","월","07","부산광역시","연제구","거제동","5"
"20160307","월","07","부산광역시","연제구","연산동","29"
"20160307","월","07","부산광역시","영도구","봉래동4가","5"
"20160307","월","07","부산광역시","영도구","남항동1가","5"
"20160307","월","07","부산광역시","영도구","신선동3가","5"
"20160307","월","07","부산광역시","영도구","동삼동","7"
"20160307","월","07","부산광역시","영도구","청학동","5"
"20160307","월","07","부산광역시","영도구","남항동3가","6"
"20160307","월","07","부산광역시","영도구","영선동3가","5"
"20160307","월","07","부산광역시","중구","신창동3가","5"
"20160307","월","07","부산광역시","중구","보수동1가","5"
"20160307","월","07","부산광역시","중구","부평동1가","5"
"20160307","월","07","부산광역시","해운대구","중동","5"
"20160307","월","07","부산광역시","해운대구","좌동","22"
"20160307","월","07","부산광역시","해운대구","우동","52"
"20160307","월","07","부산광역시","해운대구","반송동","6"
"20160307","월","07","부산광역시","해운대구","반여동","16"
"20160307","월","07","부산광역시","해운대구","재송동","5"
"20160307","월","08","부산광역시","강서구","대저2동","5"
"20160307","월","08","부산광역시","강서구","강동동","5"
"20160307","월","08","부산광역시","강서구","대저1동","5"
"20160307","월","08","부산광역시","강서구","명지동","5"
"20160307","월","08","부산광역시","금정구","부곡동","5"
"20160307","월","08","부산광역시","금정구","남산동","5"
"20160307","월","08","부산광역시","금정구","구서동","5"
"20160307","월","08","부산광역시","금정구","장전동","5"
"20160307","월","08","부산광역시","기장군","정관면","36"
"20160307","월","08","부산광역시","기장군","장안읍","5"
